Duration	Rest_Start	Rest_Drowsiness	Rest_Absorption_External	Rest_Absorption_Internal	Rest_Absorption_Body	Rest_Mind_Wandering	Rest_Mind_Focus	Rest_End	Participant_ID
8	2020-11-26 13:26:46.040062	8.506944444444443	4.861111111111116	83.85416666666667	37.5	10.243055555555557	10.243055555555557	2020-11-26 13:36:23.555647	S201126
