Duration	Rest_Start	Rest_Drowsiness	Rest_Absorption_External	Rest_Absorption_Internal	Rest_Absorption_Body	Rest_Mind_Wandering	Rest_Mind_Focus	Rest_End	Participant_ID
8	2020-02-17 10:11:44.647932	69.61805555555556	60.06944444444444	14.930555555555557	14.756944444444443	14.756944444444443	4.861111111111116	2020-02-17 10:20:44.090529	S200217
