Duration	Rest_Start	Rest_Drowsiness	Rest_Absorption_External	Rest_Absorption_Internal	Rest_Absorption_Body	Rest_Mind_Wandering	Rest_Mind_Focus	Rest_End	Participant_ID
8	27:25.9	75.34722222	49.65277778	50.17361111	20.3125	60.41666667	35.06944444	36:38.2	S210317
