Duration	Rest_Start	Rest_Drowsiness	Rest_Absorption_External	Rest_Absorption_Internal	Rest_Absorption_Body	Rest_Mind_Wandering	Rest_Mind_Focus	Rest_End	Participant_ID
8	2020-02-11 10:56:29.478631	65.10416666666667	24.65277777777778	39.75694444444444	70.3125	85.41666666666667	24.826388888888886	2020-02-11 11:05:58.234542	S200211
