Duration	Rest_Start	Rest_Drowsiness	Rest_Absorption_External	Rest_Absorption_Internal	Rest_Absorption_Body	Rest_Mind_Wandering	Rest_Mind_Focus	Rest_End	Participant_ID
8	2021-02-02 13:25:58.783832	18.923611111111114	38.54166666666667	75.69444444444444	35.06944444444444	73.95833333333333	33.68055555555556	2021-02-02 13:35:14.945188	S210202
