Duration	Rest_Start	Rest_Drowsiness	Rest_Absorption_External	Rest_Absorption_Internal	Rest_Absorption_Body	Rest_Mind_Wandering	Rest_Mind_Focus	Rest_End	Participant_ID
8	2020-01-31 10:54:02.784692	37.673611111111114	82.11805555555556	4.861111111111116	66.84027777777777	5.7291666666666625	61.45833333333333	2020-01-31 11:03:18.723922	S200131
