Duration	Rest_Start	Rest_Drowsiness	Rest_Absorption_External	Rest_Absorption_Internal	Rest_Absorption_Body	Rest_Mind_Wandering	Rest_Mind_Focus	Rest_End	Participant_ID
8	2020-12-22 13:46:07.249495	85.06944444444444	69.79166666666667	69.79166666666667	49.826388888888886	85.06944444444444	29.6875	2020-12-22 13:55:09.666684	S201222
